Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,2148.000000,2150.000000,2103.250000,2110.600098,2097.517090,12961252
2020-08-28,2120.000000,2132.899902,2106.250000,2116.149902,2103.032471,12537520
2020-08-31,2174.000000,2174.000000,2060.350098,2080.699951,2067.802490,28648125
2020-09-01,2100.000000,2122.399902,2062.399902,2087.250000,2074.311768,17821397
2020-09-02,2092.000000,2138.000000,2085.000000,2128.199951,2115.008057,12437162
2020-09-03,2128.000000,2138.750000,2103.000000,2112.100098,2099.007813,8577634
2020-09-04,2083.550049,2096.949951,2072.199951,2077.250000,2064.373779,13141644
2020-09-07,2084.000000,2105.750000,2044.250000,2082.649902,2069.740234,10119064
2020-09-08,2092.000000,2121.000000,2080.500000,2107.100098,2094.038818,12643749
2020-09-09,2085.000000,2167.800049,2081.449951,2161.350098,2147.952393,25525961
2020-09-10,2183.100098,2344.949951,2175.350098,2314.000000,2299.656494,64750460
2020-09-11,2312.000000,2337.850098,2287.100098,2319.750000,2305.370605,27445768
2020-09-14,2325.000000,2360.000000,2282.000000,2302.550049,2288.277100,20335273
2020-09-15,2311.949951,2325.750000,2288.149902,2318.850098,2304.476318,12542824
2020-09-16,2320.000000,2369.350098,2310.550049,2324.550049,2310.140869,15668979
2020-09-17,2320.000000,2333.699951,2291.850098,2298.750000,2284.500732,11919927
2020-09-18,2314.250000,2319.449951,2276.550049,2305.699951,2291.407715,15264068
2020-09-21,2300.000000,2336.000000,2247.350098,2255.850098,2241.866699,15519031
2020-09-22,2277.000000,2277.000000,2201.550049,2211.149902,2197.443604,16056620
2020-09-23,2260.000000,2276.750000,2205.300049,2230.800049,2216.971924,19839282
2020-09-24,2207.899902,2226.000000,2176.050049,2181.199951,2167.679443,13764841
2020-09-25,2189.000000,2212.800049,2167.300049,2201.699951,2188.052246,13095028
2020-09-28,2227.000000,2238.000000,2207.050049,2216.250000,2202.512207,9076248
2020-09-29,2225.000000,2264.000000,2216.250000,2245.050049,2231.133545,11926328
2020-09-30,2260.000000,2267.000000,2225.000000,2234.350098,2220.500244,11290667
2020-10-01,2263.800049,2263.800049,2214.000000,2225.250000,2211.456543,9591456
2020-10-05,2244.000000,2249.149902,2206.000000,2212.199951,2198.487305,8732869
2020-10-06,2225.250000,2233.899902,2201.649902,2210.350098,2196.648926,8497216
2020-10-07,2235.000000,2309.000000,2220.000000,2257.500000,2243.506348,24538346
2020-10-08,2259.000000,2268.000000,2222.100098,2239.250000,2225.369629,9727405
2020-10-09,2235.000000,2253.000000,2217.100098,2233.449951,2219.605469,8558745
2020-10-12,2235.000000,2255.750000,2226.250000,2237.050049,2223.183350,6565515
2020-10-13,2230.600098,2285.750000,2225.850098,2280.699951,2266.562744,10666190
2020-10-14,2278.899902,2304.000000,2268.500000,2287.500000,2273.320557,12341434
2020-10-15,2290.000000,2290.000000,2195.000000,2206.500000,2192.822510,9246702
2020-10-16,2215.000000,2232.500000,2172.649902,2175.800049,2162.312988,9960828
2020-10-19,2190.050049,2228.699951,2155.149902,2176.199951,2162.710449,14398973
2020-10-20,2179.000000,2193.000000,2152.250000,2155.899902,2142.536133,8529573
2020-10-21,2168.000000,2192.000000,2097.750000,2124.600098,2111.430420,15728986
2020-10-22,2127.399902,2132.500000,2091.000000,2106.949951,2093.889648,14215215
2020-10-23,2106.000000,2135.000000,2096.399902,2113.050049,2099.951904,10809307
2020-10-26,2101.949951,2101.949951,2018.500000,2029.099976,2016.522217,17225212
2020-10-27,2034.900024,2059.850098,2005.000000,2034.500000,2021.888794,16835005
2020-10-28,2041.800049,2057.699951,2007.400024,2011.449951,1998.981689,13809929
2020-10-29,1997.000000,2042.000000,1991.000000,2026.900024,2014.335938,14147418
2020-10-30,2033.500000,2065.100098,2021.800049,2054.500000,2041.764771,15700946
2020-11-02,2027.000000,2027.000000,1859.150024,1877.449951,1865.812256,45857806
2020-11-03,1890.000000,1909.000000,1835.099976,1850.400024,1838.930054,40931170
2020-11-04,1837.000000,1929.000000,1837.000000,1913.199951,1901.340698,37003111
2020-11-05,1954.949951,1960.949951,1932.000000,1955.000000,1942.881592,17170274
2020-11-06,1990.000000,2040.000000,1978.150024,2029.150024,2016.572021,30770080
2020-11-09,2062.100098,2069.000000,2036.000000,2050.699951,2037.988403,16539467
2020-11-10,2077.000000,2090.000000,2041.199951,2084.550049,2071.628662,17045147
2020-11-11,2089.000000,2095.000000,1978.099976,1997.199951,1984.819946,26178477
2020-11-12,1981.000000,2008.449951,1965.000000,1980.000000,1967.726563,18481466
2020-11-13,1982.000000,2036.650024,1981.750000,1996.400024,1984.025024,20946864
2020-11-14,2014.900024,2015.300049,1995.349976,2002.300049,1989.888428,2411900
2020-11-17,2085.000000,2085.000000,1985.000000,1993.250000,1980.894409,21479385
2020-11-18,1993.250000,2006.500000,1960.099976,1987.199951,1974.881958,14030652
2020-11-19,1987.199951,2010.449951,1968.199951,1973.150024,1960.919189,12828008
2020-11-20,1975.000000,1983.800049,1895.000000,1899.500000,1887.725708,26522972
2020-11-23,1951.000000,1970.000000,1926.250000,1950.699951,1938.608276,20918665
2020-11-24,1964.000000,1974.000000,1932.000000,1964.050049,1951.875488,14277083
2020-11-25,1980.000000,1992.949951,1942.199951,1947.800049,1935.726318,15062376
2020-11-26,1953.050049,1965.000000,1930.050049,1952.599976,1940.496460,11924527
2020-11-27,1940.500000,1956.099976,1921.400024,1929.800049,1917.837891,21845931
2020-12-01,1940.349976,1966.250000,1930.050049,1954.900024,1942.782227,9114939
2020-12-02,1958.500000,1962.000000,1935.000000,1958.150024,1946.012085,10240168
2020-12-03,1972.000000,1981.099976,1958.650024,1964.050049,1951.875488,12822945
2020-12-04,1969.000000,1969.000000,1940.000000,1946.750000,1934.682739,8521388
2020-12-07,1940.599976,1965.000000,1940.599976,1958.199951,1946.061646,8418767
2020-12-08,1961.150024,2014.250000,1950.000000,1993.750000,1981.391357,20030506
2020-12-09,2009.949951,2033.800049,1999.250000,2026.949951,2014.385620,13464375
2020-12-10,2021.599976,2028.500000,2001.000000,2007.000000,1994.559204,7414229
2020-12-11,2013.000000,2038.000000,1974.250000,2005.800049,1993.366821,12434745
2020-12-14,2007.949951,2015.000000,1986.349976,1991.300049,1978.956543,7989830
2020-12-15,1989.699951,1989.699951,1961.099976,1974.349976,1962.111572,8561406
2020-12-16,1988.000000,1994.949951,1965.699951,1976.550049,1964.298096,8565904
2020-12-17,1984.500000,2005.000000,1977.150024,1985.599976,1973.291870,9346460
2020-12-18,1980.099976,2004.900024,1965.000000,1991.550049,1979.205078,8522215
2020-12-21,2010.000000,2022.000000,1855.250000,1939.699951,1927.676392,20368545
2020-12-22,1949.000000,1958.900024,1888.449951,1936.699951,1924.694946,12986606
2020-12-23,1930.000000,1951.449951,1920.650024,1943.849976,1931.800659,8999898
2020-12-24,1947.000000,1998.800049,1945.900024,1994.150024,1981.788940,9588577
2020-12-28,2006.699951,2018.000000,1995.300049,2003.300049,1990.882202,7947719
2020-12-29,2009.000000,2012.300049,1982.550049,1990.050049,1977.714355,8589407
2020-12-30,1995.250000,2007.199951,1975.550049,1995.500000,1983.130493,10173132
2020-12-31,1993.500000,2011.900024,1978.599976,1985.300049,1972.993896,8667516
2021-01-01,1988.000000,1997.000000,1982.000000,1987.500000,1975.180176,4622002
2021-01-04,1995.099976,1998.900024,1968.000000,1990.849976,1978.509277,11312992
2021-01-05,1969.000000,1983.599976,1956.000000,1966.099976,1953.912720,11132803
2021-01-06,1965.900024,1966.000000,1905.150024,1914.250000,1902.384155,21414270
2021-01-07,1920.500000,1945.000000,1905.150024,1911.150024,1899.303467,14918406
2021-01-08,1918.000000,1938.400024,1912.099976,1933.699951,1921.713623,12709792
2021-01-11,1938.800049,1938.800049,1892.500000,1897.250000,1885.489624,15371556
2021-01-12,1903.000000,1960.000000,1899.900024,1957.050049,1944.918823,18996047
2021-01-13,1963.550049,1974.949951,1918.449951,1938.800049,1926.781982,12284876
2021-01-14,1945.000000,1966.900024,1939.050049,1960.599976,1948.446777,9946818
2021-01-15,1960.599976,1973.800049,1920.050049,1937.449951,1925.440308,9503790
2021-01-18,1949.099976,1997.000000,1923.349976,1983.949951,1971.652100,16198856
2021-01-19,1994.650024,2031.000000,1994.650024,2016.400024,2003.901001,14771048
2021-01-20,2021.400024,2058.000000,2001.400024,2054.699951,2041.963623,14271669
2021-01-21,2082.000000,2120.000000,2075.000000,2099.399902,2086.386475,18038987
2021-01-22,2111.000000,2115.350098,2035.150024,2049.600098,2036.895386,14090818
2021-01-25,2034.949951,2034.949951,1932.000000,1941.000000,1928.968384,25016570
2021-01-27,1925.000000,1925.000000,1888.000000,1895.000000,1883.253540,19553809
2021-01-28,1880.150024,1923.300049,1870.000000,1876.550049,1864.917969,15722291
2021-01-29,1894.300049,1913.099976,1830.000000,1841.949951,1830.532349,20173258
2021-02-01,1859.400024,1905.000000,1848.000000,1895.300049,1883.551758,15774504
2021-02-02,1914.250000,1940.000000,1854.949951,1925.800049,1913.862671,19138414
2021-02-03,1928.300049,1952.000000,1900.000000,1930.650024,1918.682617,13984228
2021-02-04,1924.000000,1940.000000,1905.000000,1924.300049,1912.371948,11826848
2021-02-05,1930.050049,1944.650024,1920.000000,1923.750000,1911.825317,9344470
2021-02-08,1933.050049,1969.000000,1929.050049,1951.449951,1939.353516,9776136
2021-02-09,1961.949951,1989.599976,1952.300049,1956.150024,1944.024536,9047308
2021-02-10,1953.750000,1984.750000,1927.300049,1974.300049,1962.062012,9799560
2021-02-11,1980.000000,2064.199951,1972.250000,2055.699951,2042.957275,19631870
2021-02-12,2055.500000,2078.000000,2015.400024,2041.599976,2028.944702,14074374
2021-02-15,2048.050049,2061.300049,2025.000000,2032.599976,2020.000610,7287590
2021-02-16,2039.750000,2079.399902,2035.000000,2059.500000,2046.733887,9886093
2021-02-17,2060.000000,2095.949951,2050.600098,2083.250000,2070.336670,10957388
2021-02-18,2085.000000,2108.399902,2059.100098,2067.699951,2054.883057,8605531
2021-02-19,2057.000000,2104.949951,2053.300049,2080.300049,2067.405029,10800704
2021-02-22,2080.000000,2089.899902,1994.949951,2008.099976,1995.652344,10985697
2021-02-23,2048.000000,2052.899902,2013.599976,2023.449951,2010.907227,11834752
2021-02-24,2030.000000,2065.250000,2026.150024,2061.000000,2048.224609,4987735
2021-02-25,2076.000000,2152.000000,2073.000000,2144.350098,2131.057861,16085897
2021-02-26,2117.000000,2133.899902,2070.699951,2085.800049,2072.870850,17297575
2021-03-01,2110.199951,2112.000000,2062.500000,2101.699951,2088.672363,8159670
2021-03-02,2122.000000,2130.000000,2089.100098,2106.000000,2092.945557,7915073
2021-03-03,2121.050049,2219.899902,2107.199951,2202.100098,2188.449951,14733134
2021-03-04,2180.000000,2189.949951,2157.699951,2175.850098,2162.362793,9892597
2021-03-05,2156.000000,2211.949951,2153.050049,2178.699951,2165.194824,11773630
2021-03-08,2168.500000,2231.899902,2168.000000,2191.100098,2177.518311,9002404
2021-03-09,2200.000000,2213.800049,2146.600098,2191.050049,2177.468506,6993792
2021-03-10,2207.000000,2215.100098,2170.250000,2181.949951,2168.424805,5316182
2021-03-12,2195.000000,2206.399902,2123.899902,2137.600098,2124.349609,7783173
2021-03-15,2140.050049,2148.899902,2080.500000,2108.899902,2095.827393,7706170
2021-03-16,2114.000000,2126.000000,2095.500000,2100.600098,2087.579102,6402757
2021-03-17,2098.050049,2103.000000,2035.099976,2055.350098,2042.609741,8865521
2021-03-18,2072.899902,2084.800049,2001.000000,2009.099976,1996.646240,9528809
2021-03-19,1991.000000,2095.850098,1982.800049,2082.000000,2069.094482,19284892
2021-03-22,2071.000000,2074.000000,2033.199951,2062.399902,2049.615723,8571196
2021-03-23,2061.949951,2109.699951,2056.000000,2087.500000,2074.560059,8039865
2021-03-24,2079.750000,2079.750000,2040.400024,2047.300049,2034.609497,7763726
2021-03-25,2054.000000,2054.000000,1985.000000,1991.449951,1979.105713,10153757
2021-03-26,2012.000000,2013.699951,1973.699951,1994.650024,1982.285889,9313160
2021-03-30,2008.000000,2048.899902,1991.550049,2029.300049,2016.721069,9433842
2021-03-31,2018.000000,2049.899902,1999.000000,2003.099976,1990.683350,7499740
2021-04-01,2018.000000,2030.000000,2003.150024,2021.849976,2009.317139,5410307
2021-04-05,2024.949951,2025.000000,1962.099976,1992.599976,1980.248413,6864856
2021-04-06,2004.000000,2004.949951,1969.000000,1984.300049,1972.000000,6465241
2021-04-07,2000.000000,2046.900024,1993.300049,2002.849976,1990.434937,11198918
2021-04-08,2011.000000,2022.000000,1993.000000,2005.349976,1992.919434,7092878
2021-04-09,1998.449951,2006.349976,1980.000000,1982.050049,1969.764038,6478482
2021-04-12,1959.000000,1961.400024,1900.250000,1911.150024,1899.303467,9646031
2021-04-13,1924.000000,1940.599976,1917.849976,1931.800049,1919.825439,8958261
2021-04-15,1926.300049,1961.000000,1913.000000,1944.300049,1932.247925,9102492
2021-04-16,1936.599976,1949.900024,1926.449951,1932.099976,1920.123535,7225679
2021-04-19,1904.000000,1916.400024,1890.000000,1901.699951,1889.911865,8527967
2021-04-20,1910.500000,1919.000000,1890.449951,1901.150024,1889.365356,7939490
2021-04-22,1892.250000,1914.449951,1876.699951,1906.400024,1894.582886,6687573
2021-04-23,1906.000000,1918.900024,1895.349976,1904.349976,1892.545532,5459016
2021-04-26,1920.000000,1962.000000,1911.500000,1937.849976,1925.837891,9620785
2021-04-27,1940.000000,1997.199951,1938.250000,1988.650024,1976.322998,9226547
2021-04-28,1997.849976,2008.000000,1980.150024,1997.300049,1984.919434,7902002
2021-04-29,2022.900024,2044.500000,2007.300049,2024.050049,2011.503662,8035915
2021-04-30,2008.500000,2036.000000,1987.550049,1994.500000,1982.136841,9150974
2021-05-03,1966.000000,1979.000000,1943.099976,1959.050049,1946.906494,10909942
2021-05-04,1950.000000,1967.800049,1911.000000,1916.599976,1904.719604,10083693
2021-05-05,1923.349976,1938.500000,1908.050049,1920.099976,1908.197876,5719649
2021-05-06,1921.849976,1935.000000,1906.599976,1931.000000,1919.030396,6749281
2021-05-07,1937.750000,1955.650024,1926.000000,1931.750000,1919.775757,5671163
2021-05-10,1939.000000,1946.800049,1920.949951,1926.199951,1914.260010,6433879
2021-05-11,1915.000000,1938.550049,1910.000000,1933.150024,1921.166992,6220217
2021-05-12,1930.099976,1932.900024,1907.000000,1913.150024,1901.291016,6081627
2021-05-14,1928.050049,1942.000000,1906.000000,1937.300049,1925.291382,6134079
2021-05-17,1937.300049,1963.449951,1930.400024,1960.349976,1948.198364,5479424
2021-05-18,1981.000000,2002.599976,1972.500000,1987.949951,1975.627319,5567958
2021-05-19,1980.000000,2016.449951,1972.000000,1997.050049,1984.671021,7530294
2021-05-20,1997.900024,2010.900024,1981.000000,1985.400024,1973.093140,5271497
2021-05-21,1992.000000,2009.599976,1986.000000,2002.550049,1990.136963,4977555
2021-05-24,2008.000000,2009.800049,1982.000000,1985.650024,1973.341553,3946636
2021-05-25,1996.400024,1997.000000,1960.000000,1963.150024,1950.981079,6821015
2021-05-26,1975.000000,1979.500000,1965.300049,1970.050049,1957.838379,3452113
2021-05-27,1970.300049,1993.000000,1962.250000,1976.099976,1963.850830,12377100
2021-05-28,1990.000000,2105.000000,1990.000000,2094.800049,2081.815186,26060864
2021-05-31,2102.000000,2191.699951,2085.050049,2160.300049,2146.908936,27285782
2021-06-01,2166.000000,2202.000000,2146.500000,2168.899902,2155.455811,12928379
2021-06-02,2157.000000,2209.500000,2157.000000,2201.250000,2187.605225,11366816
2021-06-03,2221.000000,2250.000000,2196.100098,2209.649902,2195.953125,11064116
2021-06-04,2214.800049,2216.449951,2184.250000,2190.500000,2176.921875,6677278
2021-06-07,2202.000000,2242.000000,2185.000000,2227.399902,2213.593018,7539326
2021-06-08,2226.600098,2227.149902,2198.149902,2214.600098,2200.872559,4464889
2021-06-09,2219.000000,2221.000000,2157.949951,2175.000000,2161.518066,5265326
2021-06-10,2193.399902,2230.000000,2177.550049,2183.000000,2169.468262,6532832
2021-06-11,2182.899902,2228.000000,2180.100098,2213.149902,2206.506592,6351520
2021-06-14,2215.000000,2258.250000,2195.050049,2244.899902,2238.161377,9383416
2021-06-15,2261.000000,2274.899902,2240.300049,2250.000000,2243.246094,7002898
2021-06-16,2244.899902,2247.050049,2205.850098,2211.600098,2204.961670,4982975
2021-06-17,2200.000000,2235.000000,2179.899902,2215.649902,2208.999268,7266765
2021-06-18,2225.500000,2235.000000,2184.350098,2225.649902,2218.969238,13553801
2021-06-21,2203.500000,2247.500000,2200.149902,2237.250000,2230.534424,5624044
2021-06-22,2254.000000,2261.000000,2219.350098,2225.750000,2219.069092,5940386
2021-06-23,2250.000000,2250.600098,2201.699951,2205.350098,2198.730225,7685796
2021-06-24,2206.850098,2214.600098,2140.000000,2153.500000,2147.035889,42209687
2021-06-25,2153.500000,2153.500000,2081.100098,2104.449951,2098.133057,25546334
2021-06-28,2122.000000,2126.500000,2081.000000,2086.000000,2079.738525,9357852
2021-06-29,2089.500000,2109.000000,2084.100098,2087.800049,2081.533203,12526981
2021-06-30,2096.250000,2122.649902,2091.050049,2110.649902,2104.314453,9120556
2021-07-01,2118.000000,2123.149902,2095.000000,2097.949951,2091.652588,5784627
2021-07-02,2097.000000,2132.899902,2092.949951,2129.050049,2122.659180,6500973
2021-07-05,2136.449951,2153.550049,2131.500000,2150.199951,2143.745605,5400604
2021-07-06,2144.949951,2148.899902,2120.199951,2124.800049,2118.422119,4647361
2021-07-07,2127.750000,2127.750000,2098.000000,2110.050049,2103.716309,4824931
2021-07-08,2116.949951,2116.949951,2081.000000,2092.600098,2086.318848,5162088
2021-07-09,2088.000000,2091.699951,2066.100098,2071.199951,2064.982910,4170886
2021-07-12,2079.750000,2101.500000,2074.500000,2084.100098,2077.844238,3962111
2021-07-13,2100.000000,2103.050049,2088.050049,2099.699951,2093.397217,3099956
2021-07-14,2100.350098,2106.850098,2081.250000,2086.000000,2079.738525,3937768
2021-07-15,2095.000000,2095.000000,2078.500000,2082.350098,2076.099609,4360415
2021-07-16,2087.750000,2114.750000,2087.600098,2112.399902,2106.059082,4074206
2021-07-19,2100.000000,2124.000000,2092.250000,2098.949951,2092.649658,3855577
2021-07-20,2099.500000,2108.000000,2084.000000,2093.800049,2087.515137,3111185
2021-07-22,2119.000000,2123.899902,2098.149902,2120.699951,2114.334229,3679260
2021-07-23,2134.449951,2134.449951,2102.050049,2105.699951,2099.379395,4585938
2021-07-26,2108.000000,2121.000000,2071.100098,2076.850098,2070.615967,5717830
2021-07-27,2076.800049,2083.699951,2042.000000,2055.000000,2048.831543,4995516
2021-07-28,2058.000000,2058.000000,2016.250000,2037.349976,2031.234497,5952355
2021-07-29,2054.000000,2074.399902,2043.400024,2053.250000,2047.086792,6352886
2021-07-30,2058.000000,2067.949951,2031.099976,2035.300049,2029.190674,5238304
2021-08-02,2054.300049,2079.399902,2041.150024,2072.500000,2066.279053,5041934
2021-08-03,2090.000000,2091.000000,2064.199951,2087.750000,2081.483154,5453682
2021-08-04,2094.399902,2114.000000,2087.000000,2103.750000,2097.435303,6077861
2021-08-05,2114.300049,2154.800049,2104.250000,2134.250000,2127.843750,9807831
2021-08-06,2129.949951,2146.949951,2078.750000,2089.050049,2082.779297,7670583
2021-08-09,2081.000000,2089.800049,2066.500000,2077.149902,2070.915039,3458546
2021-08-10,2082.000000,2113.000000,2073.750000,2088.050049,2081.782471,5500708
2021-08-11,2096.949951,2120.000000,2083.399902,2117.300049,2110.944580,4238859
2021-08-12,2124.899902,2126.199951,2105.000000,2110.500000,2104.165039,3755507
2021-08-13,2117.300049,2149.899902,2108.949951,2145.649902,2139.209229,5898384
2021-08-16,2149.350098,2203.000000,2128.149902,2173.500000,2166.975830,10123204
2021-08-17,2168.850098,2185.199951,2147.850098,2164.250000,2157.753662,5841743
2021-08-18,2174.000000,2186.800049,2152.600098,2172.649902,2166.128174,4650008
2021-08-20,2143.000000,2172.000000,2137.000000,2148.250000,2141.801514,4350228
2021-08-23,2174.000000,2174.000000,2132.300049,2162.350098,2155.859375,4547802
2021-08-24,2165.050049,2192.000000,2155.600098,2183.699951,2177.145264,5475452
2021-08-25,2185.399902,2220.000000,2180.100098,2202.600098,2195.988525,6175126
2021-08-26,2208.000000,2244.899902,2205.000000,2230.449951,2223.754883,8579105
2021-08-27,2237.000000,2242.750000,2216.050049,2227.399902,2220.713867,4836812
2021-08-30,2250.000000,2275.850098,2236.800049,2270.250000,2263.435303,6473487
2021-08-31,2276.899902,2283.750000,2242.250000,2258.149902,2251.371582,12223037
2021-09-01,2273.000000,2292.899902,2263.000000,2267.100098,2260.294922,5143640
2021-09-02,2255.000000,2307.800049,2255.000000,2294.399902,2287.512939,4595048
2021-09-03,2310.000000,2395.000000,2302.500000,2388.500000,2381.330566,14151629
2021-09-06,2413.000000,2480.000000,2412.000000,2425.600098,2418.319092,15525644
2021-09-07,2430.000000,2458.000000,2412.000000,2440.899902,2433.572998,8006968
2021-09-08,2452.000000,2454.000000,2406.649902,2431.350098,2424.052002,6600210
2021-09-09,2427.899902,2437.850098,2416.100098,2425.600098,2418.319092,4136538
2021-09-13,2433.000000,2433.000000,2368.050049,2371.550049,2364.431396,7527598
2021-09-14,2375.000000,2394.000000,2366.000000,2368.449951,2361.340576,4111205
2021-09-15,2368.500000,2395.750000,2368.500000,2378.300049,2371.161133,4186300
2021-09-16,2381.550049,2436.750000,2367.000000,2428.199951,2420.911133,6206657
2021-09-17,2446.000000,2455.850098,2375.600098,2390.550049,2383.374268,16098099
2021-09-20,2372.100098,2418.350098,2370.000000,2394.350098,2387.163086,5436385
2021-09-21,2405.000000,2416.600098,2384.000000,2404.699951,2397.481689,4576111
2021-09-22,2408.000000,2442.000000,2398.250000,2430.500000,2423.204346,5074612
2021-09-23,2447.399902,2497.000000,2445.500000,2489.899902,2482.426025,7267883
2021-09-24,2503.550049,2505.449951,2472.000000,2482.699951,2475.247559,7011181
2021-09-27,2487.000000,2529.899902,2475.300049,2524.449951,2516.872314,7095022
2021-09-28,2534.000000,2564.899902,2512.800049,2548.050049,2540.401611,8323269
2021-09-29,2570.000000,2570.000000,2520.050049,2527.850098,2520.262207,4485721
2021-09-30,2525.000000,2534.600098,2500.350098,2519.250000,2511.687988,6272085
2021-10-01,2501.949951,2539.800049,2495.000000,2523.699951,2516.124512,4134544
2021-10-04,2553.000000,2574.850098,2537.050049,2556.149902,2548.477051,5038910
2021-10-05,2555.100098,2612.000000,2547.350098,2609.199951,2601.367920,6245770
2021-10-06,2619.949951,2619.949951,2551.100098,2559.850098,2552.166260,4734472
2021-10-07,2595.000000,2598.750000,2567.699951,2572.399902,2564.678467,2924370
2021-10-08,2585.250000,2684.399902,2581.500000,2671.250000,2663.231689,7279003
2021-10-11,2701.399902,2720.000000,2645.350098,2652.649902,2644.687500,6815737
2021-10-12,2645.000000,2683.000000,2641.250000,2667.800049,2659.792236,3083747
2021-10-13,2679.000000,2719.500000,2669.300049,2694.949951,2686.860596,4596429
2021-10-14,2700.350098,2717.449951,2687.199951,2700.399902,2692.294189,3979730
2021-10-18,2668.600098,2745.000000,2662.300049,2707.600098,2699.472656,6273850
2021-10-19,2723.800049,2751.350098,2708.000000,2731.850098,2723.649902,4076617
2021-10-20,2742.750000,2742.750000,2691.500000,2700.399902,2692.294189,5865926
2021-10-21,2727.399902,2728.000000,2603.199951,2622.500000,2614.628174,9613812
2021-10-22,2620.000000,2664.899902,2611.500000,2627.399902,2619.513184,5089178
2021-10-25,2680.000000,2680.000000,2570.000000,2601.800049,2593.990234,7937067
2021-10-26,2617.100098,2668.899902,2603.149902,2661.050049,2653.062500,4499706
2021-10-27,2652.000000,2676.800049,2619.949951,2627.399902,2619.513184,4567140
2021-10-28,2620.000000,2637.949951,2590.500000,2598.600098,2590.799805,4562471
2021-10-29,2596.149902,2596.149902,2501.699951,2536.250000,2528.636963,6568539
2021-11-01,2536.250000,2556.000000,2494.100098,2537.800049,2530.182373,7144532
2021-11-02,2545.000000,2548.000000,2495.250000,2500.800049,2493.293457,4877652
2021-11-03,2506.050049,2520.000000,2461.000000,2483.600098,2476.145020,5533120
2021-11-04,2492.949951,2504.899902,2490.000000,2498.850098,2491.349365,787160
2021-11-08,2519.399902,2520.000000,2456.399902,2501.949951,2494.439941,9385607
2021-11-09,2505.000000,2528.899902,2487.050049,2521.699951,2514.130615,7237470
2021-11-10,2516.699951,2558.000000,2503.649902,2549.899902,2542.245850,4731975
2021-11-11,2540.050049,2570.500000,2535.550049,2554.550049,2546.882080,4948422
2021-11-12,2562.899902,2598.750000,2557.000000,2593.100098,2585.316406,4020744
2021-11-15,2600.000000,2602.199951,2570.000000,2577.800049,2570.062256,2216708
2021-11-16,2572.050049,2575.000000,2495.000000,2517.899902,2510.342041,5232292
2021-11-17,2498.949951,2498.949951,2461.000000,2464.000000,2456.603760,4708235
2021-11-18,2460.000000,2489.000000,2450.050049,2473.300049,2465.875977,3925345
2021-11-22,2436.100098,2449.000000,2351.000000,2363.750000,2356.654785,11133364
2021-11-23,2333.050049,2401.250000,2309.000000,2385.850098,2378.688477,11688406
2021-11-24,2380.000000,2409.899902,2343.550049,2351.399902,2344.341797,7762564
2021-11-25,2373.000000,2502.000000,2357.149902,2492.949951,2485.466797,19568487
2021-11-26,2467.800049,2477.600098,2401.500000,2412.600098,2405.358154,7274686
2021-11-29,2439.100098,2500.000000,2399.100098,2441.500000,2434.171387,11226147
2021-11-30,2468.000000,2475.899902,2388.850098,2405.399902,2398.179688,14847511
2021-12-01,2433.000000,2474.000000,2425.100098,2467.000000,2459.594727,4663276
2021-12-02,2469.699951,2496.199951,2461.600098,2482.850098,2475.397461,5870468
2021-12-03,2498.399902,2498.500000,2400.000000,2408.250000,2401.021240,8871172
2021-12-06,2416.000000,2425.000000,2357.149902,2362.600098,2355.508301,4768334
2021-12-07,2376.149902,2404.000000,2360.000000,2381.850098,2374.700439,5185007
2021-12-08,2424.100098,2431.800049,2406.300049,2418.100098,2410.841797,4035437
2021-12-09,2435.000000,2474.899902,2425.000000,2456.449951,2449.076416,6098050
2021-12-10,2440.250000,2466.000000,2430.350098,2458.949951,2451.568848,3860176
2021-12-13,2473.500000,2474.100098,2404.000000,2409.649902,2402.416992,5954148
2021-12-14,2380.000000,2406.000000,2373.399902,2380.149902,2373.005371,5995586
2021-12-15,2384.000000,2405.000000,2361.100098,2373.199951,2366.076416,4322855
2021-12-16,2405.699951,2415.500000,2368.649902,2403.899902,2396.684082,4504829
2021-12-17,2398.050049,2408.000000,2320.000000,2340.449951,2333.424561,9714489
2021-12-20,2317.850098,2317.850098,2247.100098,2277.350098,2270.514160,6611376
2021-12-21,2311.350098,2346.000000,2292.199951,2311.250000,2304.312256,5924071
2021-12-22,2324.899902,2371.899902,2322.000000,2366.100098,2358.997803,8149415
2021-12-23,2374.000000,2380.000000,2358.050049,2365.250000,2358.150146,4186912
2021-12-24,2370.000000,2392.000000,2337.550049,2372.800049,2365.677734,3639616
2021-12-27,2361.550049,2378.000000,2348.100098,2370.250000,2363.135254,1853948
2021-12-28,2375.600098,2404.850098,2373.050049,2398.399902,2391.200684,2941883
2021-12-29,2391.000000,2419.000000,2382.100098,2402.500000,2395.288330,7118779
2021-12-30,2400.000000,2404.949951,2345.600098,2359.100098,2352.018799,13537254
2021-12-31,2373.000000,2383.899902,2360.000000,2368.149902,2361.041504,4373768
2022-01-03,2365.000000,2407.949951,2363.550049,2403.850098,2396.634521,2502073
2022-01-04,2415.899902,2461.000000,2404.000000,2458.100098,2450.721680,5006225
2022-01-05,2462.000000,2477.000000,2432.949951,2469.600098,2462.187012,5373618
2022-01-06,2451.199951,2454.000000,2409.000000,2416.500000,2409.246338,6667483
